scenario_id,target_id,model,prediction_id,market_id,question,entity,direction,anchor_ts,exit_ts,entry_price,exit_price,stake,shares,pnl,realized,skip_reason
DOM04,target_up_24h,limix,b923298d-6bb8-46b5-b324-5e87333ce549,2034729,Will the US confirm that aliens exist by September 30?,,long_no,2026-07-14T07:15:00+00:00,,0.963,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,b16c8aff-aa62-4d52-8278-57bb46ded9d7,2099585,Will Sébastien Lecornu be the next leader out before 2027?,,long_no,2026-07-14T07:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM04,target_up_24h,limix,54fe498a-aec9-49a5-add6-882ed68d445e,2470849,President Trump to Attend World Cup Final?,TRUMP,long_yes,2026-07-14T07:15:00+00:00,,0.956,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,3761a525-fe6f-4d38-8fcc-5fa131bc52b7,2555350,Israel closes its airspace by July 15?,ISRAEL,long_no,2026-07-14T07:15:00+00:00,,0.98,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,9479a7fc-3613-49fa-9ce6-7c0da02d1b40,2555351,Israel closes its airspace by July 31?,ISRAEL,long_no,2026-07-14T07:15:00+00:00,,0.8200000000000001,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,210ced2e-f6b9-4170-b9a0-a64fbb9acde6,2643400,Will Iran announce withdrawal from MOU negotiations by July 31?,IRAN,long_yes,2026-07-14T07:15:00+00:00,,0.26,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,ff8b912d-e1d0-44af-94ef-f5c11c1edf73,2643403,Will the US announce withdrawal from MOU negotiations by July 31?,,long_no,2026-07-14T07:15:00+00:00,,0.8200000000000001,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,ab7c2e0e-80f1-419d-ab73-a60662728da3,2646850,"US x Iran diplomatic meeting by July 31, 2026?",IRAN,long_no,2026-07-14T07:15:00+00:00,,0.78,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,b451a07e-90b9-4be4-9785-41c52afa4292,2663611,US-Iran 60 day negotiation period extended?,IRAN,long_no,2026-07-14T07:15:00+00:00,,0.64,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,639e6c91-dab6-444a-9ae2-64b391c97da2,2685911,"US x Iran diplomatic meeting by July 17, 2026?",IRAN,long_no,2026-07-14T07:15:00+00:00,,0.976,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,6b9d61e4-545e-4714-a395-63f158199dd9,2730676,Iran leadership change by July 31?,IRAN,long_no,2026-07-14T07:15:00+00:00,,0.96,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,c86eb6fc-2594-4dbe-a580-62ab190e15e7,2734538,"Will an international court find Israel or its leaders guilty of Genocide by December 31, 2027?",ISRAEL,long_yes,2026-07-14T07:15:00+00:00,,0.1,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,c6eba988-f711-4ee7-9f86-ed1257d499cc,2737255,Will the Iranian regime fall by September 30?,,long_no,2026-07-14T07:15:00+00:00,,0.964,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,d4e55c77-9046-4143-949c-0c8683bb724d,2774056,Strait of Hormuz traffic returns to normal by August 31?,,long_yes,2026-07-14T07:15:00+00:00,,0.13,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,d62c8322-8803-452d-aaf2-ddc07c60597b,2791012,"Will Elon Musk post 180-199 tweets from July 7 to July 14, 2026?",,long_yes,2026-07-14T07:15:00+00:00,,0.753,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,ca58f7d4-372d-4ee3-b40c-96aab37cdff3,2791016,"Will Elon Musk post 200-219 tweets from July 7 to July 14, 2026?",,long_yes,2026-07-14T07:15:00+00:00,,0.26,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,9fd0ea47-a62a-4c75-8954-5f625df95d0e,2791018,"Will Elon Musk post 220-239 tweets from July 7 to July 14, 2026?",,long_no,2026-07-14T07:15:00+00:00,,0.992,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,6c4ae08a-bdb3-429d-bc51-2fa5880ac064,2791021,"Will Elon Musk post 240-259 tweets from July 7 to July 14, 2026?",,long_no,2026-07-14T07:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM04,target_up_24h,limix,f9b1e6d9-40ba-4af7-8c90-ae6c35be74be,2853039,Will the US announce withdrawal from MOU negotiations by July 17?,,long_no,2026-07-14T07:15:00+00:00,,0.91,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,333337c5-12b2-4e93-95b1-7c5c847467d2,2853044,Will Iran announce withdrawal from MOU negotiations by July 17?,IRAN,long_yes,2026-07-14T07:15:00+00:00,,0.13,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,9ab8d163-c892-46ec-955a-8ff2584af330,2907300,"US charges Hormuz fees by July 17, 2026?",,long_no,2026-07-14T07:15:00+00:00,,0.89,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,c02b9c6a-7d48-4b73-8242-5bd05369c8ac,560317,"Putin out as President of Russia by December 31, 2026?",PUTIN,long_yes,2026-07-14T07:15:00+00:00,,0.1,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,69082e5a-2512-4a42-bb1a-5478e863c174,601822,Will Michelle Bolsonaro win the 2026 Brazilian presidential election?,,long_no,2026-07-14T07:15:00+00:00,,0.98,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,e47e155e-e9e9-4b96-8028-738dd705dc83,663583,Will the Iranian regime fall before 2027?,,long_yes,2026-07-14T07:15:00+00:00,,0.1,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,a24b5292-db40-40b0-8aa6-0626fa55768b,665374,Will the U.S. invade Iran before 2027?,IRAN,long_yes,2026-07-14T07:15:00+00:00,,0.19,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,mean_reversion,9ef15a68-26ed-4cb1-a3c0-85892d177333,1163699,Clarity Act signed into law in 2026?,,long_yes,2026-07-14T07:15:00+00:00,,0.39,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,mean_reversion,d6c90720-f6ea-4867-b0a8-ef62252f4cf5,1469737,Will Mojtaba Khamenei be head of state in Iran end of 2026?,IRAN,long_yes,2026-07-14T07:15:00+00:00,,0.774,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,mean_reversion,0c0728b8-1dde-4950-864a-b31a8cc7f3e0,2470849,President Trump to Attend World Cup Final?,TRUMP,long_no,2026-07-14T07:15:00+00:00,,0.050000000000000044,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,mean_reversion,43ceae9c-b2a2-487c-aafc-5f88973d1067,2555350,Israel closes its airspace by July 15?,ISRAEL,long_yes,2026-07-14T07:15:00+00:00,,0.024,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,mean_reversion,52ce514f-065c-46e1-97e9-c87642bb5c6c,2555351,Israel closes its airspace by July 31?,ISRAEL,long_no,2026-07-14T07:15:00+00:00,,0.8200000000000001,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,mean_reversion,ae14de88-400a-405b-8373-54cbd10f292d,2643400,Will Iran announce withdrawal from MOU negotiations by July 31?,IRAN,long_no,2026-07-14T07:15:00+00:00,,0.75,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,mean_reversion,586e6519-f351-403a-b48a-00d2274e68ab,2646850,"US x Iran diplomatic meeting by July 31, 2026?",IRAN,long_yes,2026-07-14T07:15:00+00:00,,0.23,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,mean_reversion,ceccb3eb-629f-4841-80f5-93291270f554,2663611,US-Iran 60 day negotiation period extended?,IRAN,long_yes,2026-07-14T07:15:00+00:00,,0.37,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,mean_reversion,d7464d73-4873-4f4b-a43b-1614e34a1db8,2685911,"US x Iran diplomatic meeting by July 17, 2026?",IRAN,long_yes,2026-07-14T07:15:00+00:00,,0.026,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,mean_reversion,e771c29d-ed0c-48b1-a23e-71987db3d867,2774056,Strait of Hormuz traffic returns to normal by August 31?,,long_yes,2026-07-14T07:15:00+00:00,,0.13,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,mean_reversion,9fb5d2d6-bfcf-4612-94dc-eb6bcb965d7d,2791012,"Will Elon Musk post 180-199 tweets from July 7 to July 14, 2026?",,long_no,2026-07-14T07:15:00+00:00,,0.253,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,mean_reversion,2c125eba-fe65-4e67-94c1-2099a657b68a,2791016,"Will Elon Musk post 200-219 tweets from July 7 to July 14, 2026?",,long_yes,2026-07-14T07:15:00+00:00,,0.26,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,mean_reversion,4b92c749-b46a-4c6a-951b-4bb7ac7c2152,2791018,"Will Elon Musk post 220-239 tweets from July 7 to July 14, 2026?",,long_yes,2026-07-14T07:15:00+00:00,,0.01,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,mean_reversion,d90f57c7-f274-49b8-91fb-281079798b9c,2791021,"Will Elon Musk post 240-259 tweets from July 7 to July 14, 2026?",,long_yes,2026-07-14T07:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM04,target_delta_24h,mean_reversion,1590d9c5-18f9-4050-8d1e-66b1006ebff5,2853044,Will Iran announce withdrawal from MOU negotiations by July 17?,IRAN,long_no,2026-07-14T07:15:00+00:00,,0.888,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,momentum,e7e28e4f-ead0-4c9e-9426-9fea50bce9ec,1163699,Clarity Act signed into law in 2026?,,long_no,2026-07-14T07:15:00+00:00,,0.62,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,momentum,a37672f2-b115-4956-9958-b6ef2e79a100,1469737,Will Mojtaba Khamenei be head of state in Iran end of 2026?,IRAN,long_no,2026-07-14T07:15:00+00:00,,0.23199999999999998,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,momentum,b9e60cbf-6389-4bbb-a016-367d8825b366,2470849,President Trump to Attend World Cup Final?,TRUMP,long_yes,2026-07-14T07:15:00+00:00,,0.956,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,momentum,cfca475f-aa06-40d2-b6ee-04cf54f1a397,2555350,Israel closes its airspace by July 15?,ISRAEL,long_no,2026-07-14T07:15:00+00:00,,0.98,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,momentum,fa8c72f5-a419-4062-a8f7-35cf92aeef2e,2555351,Israel closes its airspace by July 31?,ISRAEL,long_yes,2026-07-14T07:15:00+00:00,,0.19,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,momentum,83ccdf23-448b-4ec0-9d56-318309f724a2,2643400,Will Iran announce withdrawal from MOU negotiations by July 31?,IRAN,long_yes,2026-07-14T07:15:00+00:00,,0.26,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,momentum,8174db75-31ac-4b26-b8ec-65e41a859ba7,2646850,"US x Iran diplomatic meeting by July 31, 2026?",IRAN,long_no,2026-07-14T07:15:00+00:00,,0.78,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,momentum,16a6acbb-7eb8-4969-8576-1a185531ec96,2663611,US-Iran 60 day negotiation period extended?,IRAN,long_no,2026-07-14T07:15:00+00:00,,0.64,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,momentum,f6f97757-66b4-458f-8c46-59ca3d54a629,2685911,"US x Iran diplomatic meeting by July 17, 2026?",IRAN,long_no,2026-07-14T07:15:00+00:00,,0.976,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,momentum,ca39fbc3-3462-4c84-9c2c-99b4e54ef777,2774056,Strait of Hormuz traffic returns to normal by August 31?,,long_no,2026-07-14T07:15:00+00:00,,0.88,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,momentum,14e454df-4e89-4ebf-9fc9-78fc5a1d8db6,2791012,"Will Elon Musk post 180-199 tweets from July 7 to July 14, 2026?",,long_yes,2026-07-14T07:15:00+00:00,,0.753,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,momentum,dd6dd322-74f3-412b-be15-65102124a748,2791016,"Will Elon Musk post 200-219 tweets from July 7 to July 14, 2026?",,long_no,2026-07-14T07:15:00+00:00,,0.75,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,momentum,de7cd152-dcd6-422a-8bcb-7e3772865865,2791018,"Will Elon Musk post 220-239 tweets from July 7 to July 14, 2026?",,long_no,2026-07-14T07:15:00+00:00,,0.992,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,momentum,a137bf47-8298-4ede-94a8-f0d2f4ea836a,2791021,"Will Elon Musk post 240-259 tweets from July 7 to July 14, 2026?",,long_no,2026-07-14T07:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM04,target_delta_24h,momentum,573e70e9-8a84-4ebf-90fc-c9a597f2f55e,2853044,Will Iran announce withdrawal from MOU negotiations by July 17?,IRAN,long_yes,2026-07-14T07:15:00+00:00,,0.13,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,limix,55bf69ce-0319-478d-99a9-0a71da807558,1163699,Clarity Act signed into law in 2026?,,long_no,2026-07-14T07:15:00+00:00,,0.62,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,limix,55d800c5-e850-422a-bf34-50f134b6c397,1469737,Will Mojtaba Khamenei be head of state in Iran end of 2026?,IRAN,long_no,2026-07-14T07:15:00+00:00,,0.23199999999999998,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,limix,d087077f-a1ae-4ab4-80a1-a50be07d6a92,2034729,Will the US confirm that aliens exist by September 30?,,long_no,2026-07-14T07:15:00+00:00,,0.963,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,limix,493107d7-2985-44d8-8a34-3ac999b255d0,2470849,President Trump to Attend World Cup Final?,TRUMP,long_yes,2026-07-14T07:15:00+00:00,,0.956,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,limix,7cb0cfee-5444-4561-ab59-b0fc5077de92,2555350,Israel closes its airspace by July 15?,ISRAEL,long_no,2026-07-14T07:15:00+00:00,,0.98,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,limix,bc54d3ea-5b2f-4b8f-9104-4da9495e60be,2555351,Israel closes its airspace by July 31?,ISRAEL,long_no,2026-07-14T07:15:00+00:00,,0.8200000000000001,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,limix,74c049b5-11eb-41c1-84b7-29cb38ed3c59,2643400,Will Iran announce withdrawal from MOU negotiations by July 31?,IRAN,long_yes,2026-07-14T07:15:00+00:00,,0.26,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,limix,87837f11-6be2-4e8c-a223-2a574f2842e0,2643403,Will the US announce withdrawal from MOU negotiations by July 31?,,long_no,2026-07-14T07:15:00+00:00,,0.8200000000000001,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,limix,86666dbe-09a3-408c-b499-30a8d714eaed,2646850,"US x Iran diplomatic meeting by July 31, 2026?",IRAN,long_no,2026-07-14T07:15:00+00:00,,0.78,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,limix,7eec5ce7-95a4-412e-8356-65a155532bb3,2663611,US-Iran 60 day negotiation period extended?,IRAN,long_no,2026-07-14T07:15:00+00:00,,0.64,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,limix,255a7470-43a4-4692-8f02-4c04cf51e2e6,2685911,"US x Iran diplomatic meeting by July 17, 2026?",IRAN,long_no,2026-07-14T07:15:00+00:00,,0.976,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,limix,b4d13d1f-089b-46f5-b60c-d89e8fd48381,2730676,Iran leadership change by July 31?,IRAN,long_no,2026-07-14T07:15:00+00:00,,0.96,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,limix,7c7456ba-4423-4c5b-91e3-46da5b79e7e0,2734538,"Will an international court find Israel or its leaders guilty of Genocide by December 31, 2027?",ISRAEL,long_yes,2026-07-14T07:15:00+00:00,,0.1,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,limix,8e391307-53fa-4b70-b298-a023993e8e6f,2737255,Will the Iranian regime fall by September 30?,,long_no,2026-07-14T07:15:00+00:00,,0.964,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,limix,234b08a6-19b7-4499-939d-b89e884e8dc0,2791012,"Will Elon Musk post 180-199 tweets from July 7 to July 14, 2026?",,long_yes,2026-07-14T07:15:00+00:00,,0.753,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,limix,24faa670-73ea-49a4-b7f9-a5fac24bf25a,2791016,"Will Elon Musk post 200-219 tweets from July 7 to July 14, 2026?",,long_yes,2026-07-14T07:15:00+00:00,,0.26,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,limix,41328181-7619-4f17-a33d-b64d4fe467fb,2853039,Will the US announce withdrawal from MOU negotiations by July 17?,,long_no,2026-07-14T07:15:00+00:00,,0.91,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,limix,c1cd9097-3819-4853-8cee-a17627670ec9,2853044,Will Iran announce withdrawal from MOU negotiations by July 17?,IRAN,long_yes,2026-07-14T07:15:00+00:00,,0.13,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,limix,4401a7c5-6ef1-4cf0-ae54-5d34f6f28f41,2907300,"US charges Hormuz fees by July 17, 2026?",,long_no,2026-07-14T07:15:00+00:00,,0.89,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,limix,60a43271-7f89-49eb-b4cf-39d5f745f495,601822,Will Michelle Bolsonaro win the 2026 Brazilian presidential election?,,long_no,2026-07-14T07:15:00+00:00,,0.98,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,limix,526cbb28-4b26-477c-8af3-b80987d2d8e4,665374,Will the U.S. invade Iran before 2027?,IRAN,long_yes,2026-07-14T07:15:00+00:00,,0.19,,100.0,,,False,no_future_snapshot
DOM05,target_up_24h,mean_reversion,0c5c06c9-b203-448a-ad6e-a810578dc567,1090496,"NATO x Russia military clash by December 31, 2026?",NATO,long_no,2026-07-14T07:15:00+00:00,,0.83,,100.0,,,False,no_future_snapshot
DOM05,target_up_24h,mean_reversion,e5651ec5-9070-43a5-ab65-4d10d3c35bad,1107582,US strike on Cuba by December 31?,,long_yes,2026-07-14T07:15:00+00:00,,0.28,,100.0,,,False,no_future_snapshot
DOM05,target_up_24h,mean_reversion,f58313cd-158d-47e0-b44c-ac07dfb53136,1179940,US x China Military clash before 2027?,CHINA,long_yes,2026-07-14T06:45:00+00:00,,0.034,,100.0,,,False,no_future_snapshot
DOM05,target_up_24h,mean_reversion,d9a50c7f-6ab7-4309-949a-6734b3818b61,1394086,Will Reza Pahlavi enter Iran by December 31?,IRAN,long_no,2026-07-14T07:15:00+00:00,,0.94,,100.0,,,False,no_future_snapshot
DOM05,target_up_24h,mean_reversion,9eede01e-235d-4c57-9c8a-49353d66904a,1553591,Cuban regime falls in 2026?,,long_yes,2026-07-14T07:15:00+00:00,,0.14,,100.0,,,False,no_future_snapshot
DOM05,target_up_24h,mean_reversion,d82bd5c6-6377-47ba-8d5d-baa933b6a745,1709755,"Will Mohammed bin Salman cease to be the de facto leader of Saudi Arabia by December 31, 2026?",,long_yes,2026-07-14T07:15:00+00:00,,0.039,,100.0,,,False,no_future_snapshot
DOM05,target_up_24h,mean_reversion,9d7cf815-2346-4925-964b-8fb551db65db,2126460,Will Crude Oil reach a new all-time high by September 30?,,long_no,2026-07-14T07:15:00+00:00,,0.926,,100.0,,,False,no_future_snapshot
DOM05,target_up_24h,mean_reversion,79c6f751-8048-4b6f-a262-1bc399fa3ca2,2126461,Will Crude Oil reach a new all-time high by December 31?,,long_no,2026-07-14T07:15:00+00:00,,0.86,,100.0,,,False,no_future_snapshot
DOM05,target_up_24h,mean_reversion,7e136f05-6d22-402c-a025-5a532f70f615,2126516,"Israel x Iran permanent peace deal by July 31, 2026?",ISRAEL,long_no,2026-07-14T07:15:00+00:00,,0.988,,100.0,,,False,no_future_snapshot
DOM05,target_up_24h,mean_reversion,0b8ef2f8-2a2b-430a-9f29-2df086884693,2232195,"Will Russia enter Kharkiv by December 31, 2026?",,long_yes,2026-07-14T07:15:00+00:00,,0.05,,100.0,,,False,no_future_snapshot
DOM05,target_up_24h,mean_reversion,78ce1fd0-8a54-4874-acd8-36e412748311,2232197,"Will Russia enter Zaporizhia by December 31, 2026?",,long_yes,2026-07-14T07:15:00+00:00,,0.047,,100.0,,,False,no_future_snapshot
DOM05,target_up_24h,mean_reversion,24e4898c-471f-4d65-bcf1-8431f144d5b9,2318064,"Will Russia capture Mala Tokmachka by September 30, 2026?",,long_yes,2026-07-14T07:15:00+00:00,,0.1,,100.0,,,False,no_future_snapshot
DOM05,target_up_24h,mean_reversion,e86415d4-f984-4a48-a9fa-3a3b84a84711,2333782,"Israel withdraws from Lebanon by July 31, 2026?",ISRAEL,long_no,2026-07-14T07:15:00+00:00,,0.994,,100.0,,,False,no_future_snapshot
DOM05,target_up_24h,mean_reversion,56ab2c2b-35e6-4abc-9af3-68b9d77587d6,2554361,Mojtaba Khamenei seen in public by July 31?,,long_yes,2026-07-14T07:15:00+00:00,,0.07,,100.0,,,False,no_future_snapshot
DOM05,target_up_24h,mean_reversion,4c3f6964-d504-41aa-81a8-b43c65366e9d,2633427,"US-Iran Final Nuclear Deal by July 31, 2026?",IRAN,long_yes,2026-07-14T07:15:00+00:00,,0.007,,100.0,,,False,no_future_snapshot
DOM05,target_up_24h,mean_reversion,a9dcdcc8-d25a-4de8-9be2-beccfc8dfb9f,2633428,"US-Iran Final Nuclear Deal by August 13, 2026?",IRAN,long_yes,2026-07-14T07:15:00+00:00,,0.02,,100.0,,,False,no_future_snapshot
DOM05,target_up_24h,mean_reversion,e7c4e70b-a6eb-47cd-91e9-dae8c3407757,2633429,"US-Iran Final Nuclear Deal by August 18, 2026?",IRAN,long_yes,2026-07-14T07:15:00+00:00,,0.05,,100.0,,,False,no_future_snapshot
DOM05,target_up_24h,mean_reversion,3243a139-70f2-4570-ad2c-3b216295e6f9,2633430,"US-Iran Final Nuclear Deal by August 31, 2026?",IRAN,long_yes,2026-07-14T07:15:00+00:00,,0.08,,100.0,,,False,no_future_snapshot
DOM05,target_up_24h,mean_reversion,8bf421d2-d2ab-477b-9c00-c867ce41189d,2641010,"Israel withdraws from Lebanon by August 31, 2026?",ISRAEL,long_yes,2026-07-14T07:15:00+00:00,,0.021,,100.0,,,False,no_future_snapshot
DOM05,target_up_24h,mean_reversion,8dd58421-958b-4f81-a6b8-c7aa7a2b1fdb,2641011,"Israel withdraws from Lebanon by September 30, 2026?",ISRAEL,long_yes,2026-07-14T07:15:00+00:00,,0.06,,100.0,,,False,no_future_snapshot
DOM05,target_up_24h,mean_reversion,5ac5b468-f514-452b-b230-2d67ab4d3a11,2658294,Mojtaba Khamenei seen in public by July 15?,,long_yes,2026-07-14T07:15:00+00:00,,0.029,,100.0,,,False,no_future_snapshot
